エレン,pwdの呪文,現在の部屋を確認した
エレン,aptの呪文,「gitの呪文」を習得した
エレン,gitの呪文,「管理機能がある魔法の部屋」を作成した
エレン,cdの呪文,「管理機能がある魔法の部屋」に移動した
エレン,vimの呪文,「説明文の書物」を作成した
エレン,lsの呪文,部屋の中の本の一覧を表示した
エレン,gitの呪文,「説明文の書物」を管理対象とした
エレン,gitの呪文,管理している本の状態を保存した
エレン,cdの呪文,元の部屋に移動した
エレン,cdの呪文,「作業用の部屋壱」に移動した
エレン,pipの呪文,「numpyの魔法の書」を入手した
エレン,pipの呪文,「pandasの魔法の書」を入手した
エレン,aptの呪文,「vimの魔法」を習得した
エレン,vimの呪文,「天気予報の魔法の書」を作成した
エレン,pythonの呪文,「天気予報の魔法の書」を展開した
エレン,pythonの呪文,「numpyの魔法の書」を展開した
エレン,pythonの呪文,「pandasの魔法の書」を展開した
エレン,cdの呪文,元の部屋に移動した
エレン,cdの呪文,「作業用の部屋弐」に移動した
エレン,wgetの呪文,圧縮された「月の満ち欠けの書物」を入手した
エレン,unzipの呪文,圧縮された「月の満ち欠けの書物」を元に戻した
エレン,catの呪文,「月の満ち欠けの書物」を閲覧した
エレン,headの呪文,「月の満ち欠けの書物」の先頭10ページを閲覧した
エレン,grepの呪文,「月の満ち欠けの書物」から検索をした
エレン,awkの呪文,「月の満ち欠けの書物」の1列目を閲覧した
エレン,vimの呪文,「データ集計の魔法の書」を作成した
エレン,chmodの呪文,「データ集計の魔法の書」の展開を準備した
エレン,,「データ集計の魔法の書」を展開した
エレン,データ集計の魔法の書,「月の満ち欠けの書物」を閲覧した
エレン,データ集計の魔法の書,「月の満ち欠けの書物」のデータを集計した
エレン,aptの呪文,「dockerの魔法陣」を習得した
エレン,systemctlの呪文,「dockerの魔法陣」を起動した
エレン,systemctlの呪文,「dockerの魔法陣」の自動展開を設定した
エレン,dockerの呪文,「ubuntuの魔法陣」を設置した
エレン,dockerの呪文,「ubuntuの魔法陣」を展開した
エレン,dockerの呪文,起動している魔法陣の一覧を表示した
エレン,dockerの呪文,「ubuntuの魔法陣」を削除した